"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Russian Federation","RUS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239245934381.969","167529457132.901","119487924441.752","122012161116.139","137350019504.664","153196837977.325","158734153289.958","157940236135.563","160940695449.878","178965352503.693","195966130190.07","204197317251.624","225229734001.766","253608165799.1","283534279794.127","301964108349.659","324007628801","344419512614.998","346485522313.114","330200182603.822","353315034926.656","354375416233.339","359196416166.964","375581978937.963","377499069717.471","391365600741.085","403767408742.869","424010865898.891","447561350251.152","450839936648.691","432038210193.592","446211203956.46","384246846207.995","","","",
"Rwanda","RWA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","67394217.6905241","59511426.9844732","53580476.57268","30915320.2325644","54691882.3952185","58998662.5567019","58866472.284541","58707930.7224379","52231215.8485425","50938781.7635671","80899967.8381936","72669614.6796517","78160267.8391237","113221135.45825","119751242.228525","92728907.0714783","157659422.277159","101151971.228768","145314090.16547","196759068.885593","183134344.815569","185407334.222363","189318991.927474","171310819.029485","195908020.312841","247504903.380676","251351815.405565","279115325.182939","221543923.966664","232928697.521187","224735356.284247","207743472.922177","190085282.628509","156258980.779131","60841961.069263","66056771.6445652","93847658.7899072","122387294.926647","124712971.591405","175176351.881568","175524887.660193","245503978.059064","258016312.065968","310641230.760226","409250262.359159","454930744.028134","462799920.951139","666201470.953619","590135855.739546","571742449.963657","618906448.189503","765535595.689788","834523054.269397","992108247.602272","1063942642.32016","1130492137.41354","1276683054.29392","1811742032.89206","2008733350.99706","2408479786.11281","2177455685.36982","2230041053.99022","2884575888.03863","3628507640.684","4209370014.69779","",
"South Asia","SAS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","6397253055.38349","6287863431.74109","6414412048.34808","6920567376.64073","6568919943.47612","5745090991.09954","7120342082.11764","7291644497.58903","7528719897.33378","7447940440.64929","9578674715.97375","9349296932.97009","9860032552.34336","10868636954.3742","11310483337.4294","13134920923.1289","15784873810.5709","15563924275.3453","16549545198.811","18468578173.7415","19367707305.6758","18712362521.8317","19724125646.7538","19649958817.9719","20989702420.3655","19825268043.9094","20821788754.5676","23340994401.9359","25124768954.6253","28092547156.9041","31311241158.3989","34121935022.6937","36070489642.1146","41005272460.6081","46127804566.8365","60609822337.0515","64481219121.1781","63598136021.7102","72352304802.8707","84648925091.4335","99810098039.8837","104655652875.253","124441342005.972","135469970336.95","175438195744.11","222520826859.79","268442094278.629","285514016125.913","325587382348.043","311154669070.701","366798730188.556","426519731129.534","457437326611.441","491315185612.846","500840711104.139","473881608848.748","495909579699.431","516994953136.417","575196767528.695","562797293584.385","512771476236.283","655691624098.689","730792272280.508","751839427932.531","789043964423.482","",
"Saudi Arabia","SAU","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170770010258.215","165961511551.8","148910352665.782","180058799825.198","193985217006.947","206984954566.543","211529533555.685","211929219654.368","209413311957.262","186962372712.785","195102434819.304","215487086684.865","222184639089.392","221954982298.595","216960589315.748","218010400000","232974911841.759","228492579861.508","239817519654.044","232251004865.848","209214253774.131","212983296765.816","254416738479.57","236676479236.446","241496702975.267","",
"Sudan","SDN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","18660316663.6921","19360875352.8556","24264779225.1505","28754717550.4532","25220087374.0221","22035730729.5889","26123358924.2308","29142665949.0054","30637661299.1343","31518700855.4885","30421067987.921","26686833543.5233","27054881956.8505","25945849449.8903","21933131580.2702","25851392567.9902","28680160653.7782","24965468116.1917","20913668734.7323","25113665869.5817","29219206122.5311","24620218981.6499","24419907903.4905","27636268657.7007","26191756807.0876","22508005838.9554","22366325177.7974","20871327525.8853","18943140926.5131","16677845134.9841","12757956623.7938","11682651773.9657","14270714021.0668","13062445246.7837","14168482296.7967","14387842235.1572","16156262737.3138","16452430158.3047","25039808970.7512","53217943548.8782","47537205402.7097","52203057113.336","61872106624.4116","79244343297.1236","85900867789.9771","88426354084.6786","100508144364.568","113598066857.597","128888366206.968","131208356738.243","143017109030.687","5199502706.33623","1216683070.62456","1971026248.9071","3390166264.1363","3322363636.36364","3221361854.83039","3511284235.76245","3792187811.63551","4057641539.70838","4270024052.44832","4611627278.66296","5165022459.10117","3248799575.50611","2274159470.35092","",
"Senegal","SEN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1012601642.99331","1348793483.66852","1415226569.10791","1115270983.53105","1223979748.80878","1272294707.29631","1416368948.27038","1350289785.28596","1422326905.77299","1401203238.8272","1530111770.34078","1355164477.56617","1543652582.25334","1350831417.59417","1441825675.18816","1623814190.08182","1887589210.31726","2015956109.26292","1325916323.27893","1607565215.71057","1323074007.91573","1745241499.87253","1870125676.68375","2260777965.65301","2093793310.32829","1797678617.14168","1882135659.00824","1750288750.25184","1759678049.96687","2043222424.81028","1950364099.33365","1818523018.45467","1784275455.79501","1674492725.81577","2489197611.87518","2517752184.91367","2298395010.67325","2210114744.0906","2499705539.77589","2517366161.48626","2696391536.03383","2534536599.85643","2862889510.18124","2759227617.67666","3117254671.76938","2991156473.52064","3170485826.04125","3241221569.30966","3274629147.17136","3334132179.12785","3307387726.18964","3377795344.60176","3623202773.60179","3522445822.70904","3685749414.15619","4030818415.9103","4198004152.65709","4541516164.09235","4913426157.66692","5635460444.77579","4889871294.37592","5992137507.01337","6213272407.38626","5838092359.60041","6573600016.31061","",
"Singapore","SGP","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","3728838215.77292","3526048769.84344","3691815321.95007","4208681104.86789","3453821395.45033","3813212590.69336","4488062116.99671","4663284418.01684","6270325314.13089","7369156074.40947","7757423672.10372","8573891222.51923","9056643572.81836","11065553797.7561","12682559598.4944","12353863218.9551","13831651301.0747","15795392140.8179","17619042423.5812","21747567872.2747","26529412834.3607","29510301311.076","30943065481.0612","32687214736.421","35505609804.8843","34341970796.2832","38757878275.4169","44237121088.1385","57377120724.4558","63050788282.145","71296055861.6551","77418362337.0247","83025475969.6689","97120433509.7194","115080101103.777","139347480588.439","152371029040.06","167960140381.503","160540941574.382","173413270779.917","198260433146.037","191042350844.653","205142690887.931","233597439674.14","278913679922.899","314558434709.872","349015983852.49","378815340134.199","398745585801.829","370020329860.164","435838306693.579","469356390813.376","475914025421.417","505134398923.499","523420071645.482","549421999163.53","550181950430.055","591704762424.309","640545814921.899","641014747331.479","638165802920.372","694288000290.946","728465877475.315","770073063844.489","811989598676.195","",
"Solomon Islands","SLB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","110356815.546385","108267443.887185","106557957.858016","110736701.330645","110926644.222775","107317729.426535","131630418.69379","139418076.808431","153473850.20913","159172136.818798","150244821.19715","158792251.034537","179685970.71109","181015562.781961","195261291.258731","220143802.570609","252434089.605864","274847347.484187","320243701.633531","340757529.048283","253193858.70675","173417856.350395","205518197.254752","270668609.717962","286719617.419168","313425923.499644","318467734.589514","370298813.301501","408480221.513754","335833268.463211","445736358.698527","588689958.81756","671026181.601183","636344242.785532","564368019.579611","527879238.211381","584374402.590149","614547107.030506","652760210.555006","634209284.854203","495662626.151172","489546054.879149","480289901.178749","593677824.521511","640161714.52123","",
"Sierra Leone","SLE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","244476902.599247","338456739.469974","361885530.566218","339853288.992318","335098186.656111","321764044.886946","306843920.535092","290268051.158601","251943001.619141","256399106.099626","230061161.913566","175579990.563102","169588400.538966","132228515.235244","125537003.612694","103428219.52435","92534181.0728864","112107370.409743","114953650.990532","140510042.200334","123672890.24069","82181337.0158952","117860063.984818","95802781.9846946","144318441.625445","135699415.243785","117559407.032421","89556270.5448509","57220978.6445165","100934530.770264","74755240.966506","63767299.3001091","62951780.5947108","76394965.5478313","85370105.5096933","116720690.319491","192936837.892599","215089086.494112","233663513.643393","251712433.428309","252223284.968125","212932143.003195","229293298.999522","273838378.872324","270268882.121754","631825125.688931","723717640.991245","918783838.49393","711755890.464933","858492059.849297","828891474.732669","688285782.552416","616923017.904405","613602039.796147","1041712176.18631","1135345079.02869","1190029855.60247","2727357188.96916","",
"El Salvador","SLV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","1336558542.0719","1327162798.87395","1536438416.29342","1700887388.30688","1631992958.74221","1494828524.32444","1609614287.15942","1898383544.06974","1822777694.12157","1923909491.46386","2102544508.82203","1923469755.46917","1709588875.39039","2038995856.65022","2706743135.52678","2235196199.8231","1798894951.45476","1521719938.32172","1836616876.49138","1740854075.54854","1650668704.88449","1436255569.56841","1611396271.75287","1463748541.04342","1264886918.6774","1567127213.23172","1534569080.81099","1633235727.80826","2099002706.33005","2285276906.14283","2557218997.80043","2795993728.70854","3598320749.05138","3705451389.41534","3934247900.56396","4538321505.62611","4465441806.37824","4708487820.27229","4886019214.23412","5007376707.58741","4958564579.02926","5266383683.89396","5366759485.49463","5500593887.62887","4992023179.56282","5662844012.30124","6072171607.01146","6099534516.77203","6484328316.60965","6691722612.21558","6911040000","6925304736.2097","7159849274.39734","7271189061.24823","7890370755.16389","5991099611.24983","7776903394.54288","8707165357.31964","9171408588.53345","10283148214.2801","",
"San Marino","SMR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2476183221.09318","2518655728.0309","2487438622.29988","2516534161.60221","2528403909.98398","2347989215.98252","2972257309.38236","3434922231.66989","3249232506.88991","","",
"Somalia, Fed. Rep.","SOM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","877828118.912493","968796914.140359","1037964069.9982","1040451521.39573","943343724.547335","1037448511.73952","997748315.983419","1015725763.11826","1188758691.79106","1351304776.30187","1916096240.45464","2725830421.81957","",
"Serbia","SRB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1087208521.83831","2427349054.34363","3667251215.21699","4749272330.82297","2744841812.52549","3124887617.27931","4812224041.92115","5742929986.52681","7354095911.08531","8082237557.26059","9581916555.70316","10261871764.46","10559514580.0972","11885583813.9761","10514838779.2253","12287732008.9452","12979375853.1109","13350257182.9867","15758679440.9687","16431165968.9181","17916931976.5824","19867297023.0576","21429615101.9995","23367522049.5749","25062107448.3962","23912944694.6281","28797765506.1965","33702404688.2646","34621980219.8327","36419027460.4501","",
"Sub-Saharan Africa (excluding high income)","SSA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159289997164.908","156482277295.633","164380638659.938","175035596230.218","183097202785.11","197704184404.602","212452329381.001","221105598787.857","237765569844.632","289180532030.203","287819423020.613","300636484759.044","320321976310.669","344484773319.5","366635549974.744","391855268042.736","425657388918.817","467983395006.581","499765991774.658","486275419996.174","519298730944.739","356515598098.429","321641374940.736","332097631786.391","351236467223.696","353777131559.949","349995134859.818","364132942626.506","373348709558.161","376553510460.141","344848249580.677","373845054614.866","407186063328.316","418581723732.61","434680106013.349","",
"South Sudan","SSD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34875800176.8244","38657622781.0504","38051895945.2205","37264677922.6252","3024096899.48005","6034581959.9527","9220841234.80772","4397355862.60474","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163167787437.57","160340560297.256","168367362117.17","179284109985.85","187470776279.208","202387585252.611","217591323843.894","226542940036.012","243517985608.009","296049514003.476","294810135955.271","307869575631.965","327941459706.431","352652261399.782","375368485832.107","401342810011.837","436112311159.331","479355903834.127","511750994944.143","497975120445.201","531653419378.897","365384569435.35","329850861639.189","340475320137.713","359945323422.875","361540716502.607","357279635549.089","372186584662.37","381705582216.716","384461167555.439","351913462450.246","382390880120.511","416969159287.697","428162736846.398","445640804540.315","",
"Small states","SST","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52868556864.8522","55278370263.1044","60956289099.1073","63430298797.4129","64715766372.2761","66630120677.2856","69725321503.4016","73127837128.2727","74592034783.8485","75267540869.6202","76125918152.1069","79746283569.7731","85177395290.489","90969547806.6834","96225092963.825","96705867895.7426","89427421720.6932","99676650914.9543","108660000885.874","114575479105.096","115540733964.201","119528023565.718","124655190191.227","128766793722.695","138419089819.243","146818573330.243","155590775168.136","138891264290.918","165713605713.631","193565125582.053","193965253592.298","199359488341.717","",
"Sao Tome and Principe","STP","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13406771252.9008","13372725081.1811","15346376673.4034","16044338694.3525","15677382965.9988","17862780709.6584","17454992826.2852","19219358448.9745","20790596470.5886","23083384143.7963","24792762154.3788","29682652701.954","35954424767.9829","40493628674.9198","49735902097.2711","56924215928.2671","58636581144.4203","49041545095.3502","57887048307.6546","63727577722.7751","69596992685.0173","73342373837.7534","75763583670.6877","80879458866.2308","84844557956.9533","87934334955.1299","92749992669.2379","94008197455.3468","88033644593.2565","97418966189.2667","100116255598.281","99442683922.5943","99464963958.8061","",
"Slovenia","SVN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14483615421.3709","11565714162.6931","8848370750.60692","8900282091.82144","9997483853.31548","10106454174.8168","10406802712.7771","11617595057.3731","12526306673.6747","12777395981.0452","14386392025.281","15419701734.2597","16619711656.1603","17144977443.0141","19381105766.6952","21583556961.1606","24631703057.2773","28045115139.6545","29218338635.5082","24387759986.4896","26905275181.4344","28705310180.7455","28919652695.8034","29728144107.1255","31461460963.0999","33169954107.1222","35302918698.3696","39211084790.5901","41624676177.1164","43489717789.5785","39779724927.8776","45397180123.5207","48773533336.6073","47840772220.2294","48958353587.0239","",
"Sweden","SWE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","13866276728.8232","14587389655.8325","15768963103.2759","16920050918.988","18950396056.6712","20011678151.8304","20992300304.7468","22146817773.4517","23830007466.2534","26570414525.5146","28855441891.9752","30240507158.7506","32024680659.2711","36412075543.2971","38341945089.2111","34776138723.9636","36271460436.5255","36815502558.2225","39687124893.4647","42108067673.2784","41855417642.3683","43153598847.6109","46071965951.3604","50451612401.2133","54024913148.1533","54711094691.505","56614924246.6257","58900078805.8092","60865514811.0878","62799449085.7016","64248915268.9322","62985919721.8045","64344691056.2945","69367204044.973","78801219267.2111","87659204618.8208","91424930530.2951","104070395522.597","113323943583.055","121312112731.174","135578341538.657","136291109135.801","138522531206.896","144389156814.155","160589247753.783","171926825271.04","186224796765.035","194439271290.074","196391557499.005","168341011579.274","186943668724.97","199611331400.148","201024768857.268","200769828469.439","208637242222.713","219257723594.666","225970191907.91","233420178234.704","243601367462.543","260543193975.467","246401161203.675","274880344379.739","291520171417.137","298991800484.735","304852543706.032","",
"Eswatini","SWZ","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1574062367.48772","1786162522.24258","1753178718.53008","1811110934.25126","1897318222.04681","1872124837.6267","2069797206.06792","1963125127.18182","2185478738.08221","2091835769.39696","2288251355.70045","2616185969.17765","",
"Sint Maarten (Dutch part)","SXM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","106840939.094423","93013286.328766","81267333.4230956","93641677.3153652","115845060.580943","131863417.728931","198661547.755026","207539336.800652","237314303.363149","324368430.944912","331720277.385215","353569536.877694","333742460.196843","357293236.929506","333627156.28895","338035908.573005","423608570.398573","495934535.370252","474737428.552191","498573755.825268","591582653.797156","575263133.440821","558943129.957172","583422626.040784","647552544.256693","793902897.121282","964892192.948367","975134774.436507","928900687.211516","933316790.463464","888978963.078187","909104932.04603","1025895645.66459","1170192112.82891","1303893419.6245","1290375234.95138","1371529853.58301","1612445346.68875","1567102837.4734","1566979223.77571","1121453337.52387","1353981309.37044","1714692144.3187","1643970266.08576","1706834977.92602","",
"Syrian Arab Republic","SYR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","3562013567.30589","3386184044.94682","3581675204.70003","3669027358.78546","3798900764.82569","4887752768.22546","4292751349.8551","4122962451.03278","3770118970.32704","4508141034.19998","4353335250.62079","4393961404.99544","4434173006.77442","4578792640.86026","4371397899.43168","4784529171.90621","4364824279.7005","5210985349.24124","5847205139.98005","6897918304.57913","8446982910.9605","9822586866.95799","9667129643.58562","10569136869.9417","13032526836.9501","13381757787.8936","15181982045.4454","17479610195.9893","17567376902.6704","19257211726.1779","19348650184.4206","21856871053.5596","21856871053.5596","18223258330.8034","22570789845.0849","22232633370.6254","26804497060.9582","27182983580.7955","26568202081.4322","21525584307.8282","23933898001.4133","12620402335.065","4144637629.60585","2879837660.24824","2463034636.21215","2353296641.9611","2248829387.85487","2923069573.7956","2502654019.99733","2770336553.19471","4075229680.73254","4717726982.20563","6165403868.04852","","","",
"Turks and Caicos Islands","TCA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3748737744.52149","3670275145.3466","3556697804.15829","3204529838.4307","3097142495.95501","3249932634.47976","3384241883.44048","3844079660.31582","3459564102.55738","2848518605.50532","4063362923.68153","3485131762.73591","3361140804.29324","3597199393.22508","4073342325.32023","4075987435.28802","3926944023.80648","4157274345.29755","4413558752.74935","4789461339.48004","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3330341315452.14","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614920972642.857","481226997126.399","350458884021.497","344168640956.426","375280958948.853","406665450146.12","447817687341.391","470329338867.216","482610745045.41","488673836607.098","556707127622.776","577574961024.334","630337003852.609","701031345880.107","788361264761.567","823914649823.604","881986568916.304","951998248962.196","986440152775.653","913332574210.637","981509899960.574","1041006595541.24","1081095656872.38","1128113541887.08","1152271714826.39","1193286011873.81","1241594650579.67","1339657354342.16","1425173688764.3","1478948949068.55","1361270741147.35","1514794943506.57","1527459562809.87","","","",
"Togo","TGO","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","182864040.295798","218293549.204613","222293897.603834","248580188.448103","295439506.934464","300011040.120409","645669137.202361","623917379.972261","558664128.576707","540347392.847107","598731106.495816","496844686.711753","657117345.450467","978102346.553823","675433980.067361","987965605.798216","862209573.408912","863031506.018792","764398577.829428","766041433.276733","791522893.980038","872004287.784168","904986430.996935","986362813.431936","889986143.407132","819566034.857002","856446483.564788","688583017.100962","666548327.256051","654550480.374094","789387835.386832","864125530.791786","864125530.791786","854620146.094471","843510083.762819","808926158.124021","788106539.777207","873262677.100333","1021106254.7223","965227386.810874","952979712.070752","896988592.434042","889694276.700265","923046189.646232","1010319379.92118","1154891364.01376","1385504178.31371","1525264008.81829","1703046821.87669","1565092186.39523","1537319039.98963","1634785972.78214","1626183249.60699","1636331097.33583","1692186755.01915","1724066635.11199","1821429879.67812","1869199555.51118","","","",
"Thailand","THA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1866818762.83834","2256585824.45406","2236050286.27766","2359163049.03489","2913057433.21047","3159232718.00854","3856737725.41763","4287544469.08563","4308054888.79528","4369598710.94053","4912961568.88695","5812210361.35898","6777230656.03481","6470202352.32175","6974673281.95818","6645665041.22426","8246746374.63504","9167956893.23955","10308464371.1059","11383157637.8091","12260471082.3217","13383645811.8835","14944095664.8069","14049951871.5879","16474715605.904","18087414907.3228","20875852386.5477","25427959924.8655","32337007399.2928","39301695508.1538","44565827375.0281","51313102519.3371","58398115078.4821","65981067387.6202","74627834760.7794","86098462533.683","82238087090.6287","89682232210.4351","99360218564.6391","107940936475.549","125030005389.419","125004508632.515","132363878927.063","144453767694.82","165588914692.168","178438145301.69","197687478013.489","215269307692.109","228752968731.972","200981704400.406","229561828755.916","251391819122.443","260596980603.424","267149268837.789","268072183345.513","271423493717.844","278741214265.58","293182365533.954","303007052812.901","294057577652.276","236183457576.938","262373960809.425","278533646453.804","285098456092.525","307445228649.077","",
"Tajikistan","TJK","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","391911711.632004","404092219.375196","373000989.147539","362589516.462528","408092684.04433","377603863.988104","388805371.384197","399749878.294019","341786223.312331","367761996.194191","476251714.663918","583884756.249303","600817310.013452","639387267.286752","630766261.411463","731947675.235275","717308654.159945","882289658.543502","891995018.201556","900914753.292347","810823484.28563","810823484.28563","810823484.28563","933257819.606618","996719350.720901","944889947.887736","1148041288.61787","1398314293.92092","2172980427.50517","1651465111.49297","1872761434.47296","","",
"Turkmenistan","TKM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12771714285.7143","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","52984032622.4209","54662483148.5194","59638764825.5974","63385835210.8992","63183347175.6746","71259937097.5402","77450550020.8476","78284214549.6125","83146163389.2511","91747671194.0495","119674702451.857","122725228697.646","142886124617.736","159485910685.923","214524977728.354","199773049057.849","207022279175.882","210969140347.283","225287232498.619","248595303247.452","255035822026.577","255403769002.58","249390205734.228","282726950353.448","326065071250.008","317949732980.666","301695807216.842","318781588264.748","352123077816.872","338399513036.288","349374631938.077","368195091826.377","395854805436.23","418099910911.142","443571196899.751","475128189424.143","516909155274.207","534826069770.656","567757473531.521","580146953604.248","638777984792.292","652448459215.691","668849268251.607","686093129932.64","757939349743.001","814415439558.292","859499901000.694","893841236715.914","898412207960.826","821239511527.879","914881543615.216","980602219558.544","1017048093471.88","1032750987497.86","1051837217401.56","1093498462144.99","1112541109821.6","1151279958595.16","1195833609418.64","1200786324357.8","1079301877690.45","1161013876323.3","1257529715560.81","1249944212798.68","1302801866599.18","",
"Timor-Leste","TLS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52051596.858631","64140636.8093909","58766353.3815933","54129310.9318883","48334298.6104207","43210553.3228622","52205508.7436394","69019382.8493215","83759526.7923591","84766186.1331058","108525043.214582","81473653.5103054","115003224.281008","87284666.2194719","67633042.4369903","48508505.4485342","52618385.2530482","32069863.5919705","37404268.883899","428446933.779095","1324188755.94894","1421994176.9733","794212973.961875","317754520.115723","100049162.824798","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","75848412723.0934","83886258501.0167","93903802508.0519","104911390004.72","121103401277.073","133871295318.665","143855794914.755","166871195240.036","183397908543.392","178864393524.308","166570423622.526","181793073669.578","172352332823.143","140896690759.776","126124067083.544","77865058631.0735","79146299437.748","100408682705.231","114044773226.372","105995253569.143","103945438680.712","100145145800.922","118724924750.323","129542102608.399","140572893392.455","157892812933.946","176331278522.613","184388181228.198","193975957488.58","206958593044.389","205687733137.335","211782870311.046","214396030793.561","213854503817.569","224217874920.05","237510189053.132","245298515146.638","256687735380.381","276719002724.007","293410919664.816","316628150534.266","341053397267.909","354986210988.598","371054527008.762","343275405360.422","392228251677.733","352513617310.759","345282075008.862","336116275469.572","329314884931.293","343627411309.979","359445479914.855","416368535429.248","456174713440.927","448674528362.895","369200814161.55","382228433275.62","438356198900.655","497935937188.242","490458154368.417","",
"Tonga","TON","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60495611.0577179","68651790.095365","83817604.7353714","79245339.2358915","78730734.2940256","66520243.7087987","62906346.6807945","55957899.4617688","55957899.4617688","68497578.0333129","74007920.9434723","65596350.3406176","62039071.282253","57131274.3774496","49348726.6592813","55152245.8478592","51631766.4997543","46714277.1659103","60484539.6245455","68045185.8778498","68552001.7309278","74196237.3128906","94936620.8023726","88841194.4041146","91471622.5926435","89497580.5397124","86696250.9431448","43365359.8052534","41579932.4382521","75488034.1912931","","",
"South Asia (IDA & IBRD)","TSA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","6397253055.38349","6287863431.74109","6414412048.34808","6920567376.64073","6568919943.47612","5745090991.09954","7120342082.11764","7291644497.58903","7528719897.33378","7447940440.64929","9578674715.97375","9349296932.97009","9860032552.34336","10868636954.3742","11310483337.4294","13134920923.1289","15784873810.5709","15563924275.3453","16549545198.811","18468578173.7415","19367707305.6758","18712362521.8317","19724125646.7538","19649958817.9719","20989702420.3655","19825268043.9094","20821788754.5676","23340994401.9359","25124768954.6253","28092547156.9041","31311241158.3989","34121935022.6937","36070489642.1146","41005272460.6081","46127804566.8365","60609822337.0515","64481219121.1781","63598136021.7102","72352304802.8707","84648925091.4335","99810098039.8837","104655652875.253","124441342005.972","135469970336.95","175438195744.11","222520826859.79","268442094278.629","285514016125.913","325587382348.043","311154669070.701","366798730188.556","426519731129.534","457437326611.441","491315185612.846","500840711104.139","473881608848.748","495909579699.431","516994953136.417","575196767528.695","562797293584.385","512771476236.283","655691624098.689","730792272280.508","751839427932.531","789043964423.482","",
