"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Slovak Republic","SVK","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2477052000","2623460000","2679934000","2965937000","3036185000","3465738000","3687291000","4086763000","4757022000","5509753000","6112157000","6080403000","6733461000","6891092000","6423028000","6715914000","7621417000","7422639000","7964098000","8358403000","8966673000","9026492000","9760718000","10299098000","11080080000","10881222000","11652264000","13069914000","14278167000","","",
"Slovenia","SVN","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","463612084.8","697713236.5","990235353","1255599000","1457691000","1642177000","1980920000","2345189000","2444423000","2707356000","3101810000","3397897000","3688948000","3915026000","4148355000","4591667000","5025425000","4942496000","5193617000","5254707000","5258823000","5550993000","5733597000","5927233000","6066625000","6328449000","6630734000","6885587000","6127192000","7065285000","7607899000","8183218000","","",
"Sweden","SWE","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","22820000000","24680000000","26380000000","28500000000","34320000000","39270000000","45150000000","50280000000","55360000000","64420000000","70200000000","80540000000","87940000000","105260000000","116070000000","128990000000","143140000000","155690000000","183750000000","201180000000","195070000000","185860000000","204450000000","247905000000","249140000000","258513000000","272834000000","284943000000","294079000000","307298000000","323195000000","337515000000","349338000000","369186000000","388914000000","411303000000","431013000000","436445000000","465728000000","470065000000","469772000000","477518000000","492709000000","526823000000","564754000000","584340000000","610124000000","624734000000","623847000000","670247000000","737993000000","744441000000","","",
"Eswatini","SWZ","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107408000","160224000","172200000","113848087","123186000","130120126","175678000","161468000","294141000","336904000","232283000","318479000","2080024000","","2534899247","2850042645","3215742042","3608084500","3802454174","4267612356","4479908284","4636773658","","","","",
"Sint Maarten (Dutch part)","SXM","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76300000","66400000","48400000","85000000","95500000","93800000","90400000","72800000","","","","","751574033","820616000","926409473","1146520391","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72164523730","78962434340","90227583350","102236324800","107512303900","109000262900","128842932200","155700000000","169106914900","177783000000","221827666200","258736147800","261715146300","287362617000","283438924300","305398868900","320825189300","369755729000","411579471200","452673232300","","",
"Thailand","THA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","9975000000","11977000000","17197000000","17182000000","19918000000","24849000000","29088000000","35646000000","44821000000","53147000000","57588000000","73361000000","72729000000","76105000000","85332000000","100862000000","121667000000","151337000000","178227000000","217241000000","215739000000","235742000000","272132000000","317916000000","365074000000","372281000000","362420000000","332634000000","331701000000","348726000000","396357892500","464248573900","511216604000","601349580200","629545380000","659707630000","674100000000","645395460000","826755970000","884855460000","915675096800","1221715431000","1180268705000","1302794154000","1339094198000","1400517669000","1480295146000","1451152315000","1364498980000","1407094792000","1446637746000","1523843044000","1576843800000","",
"Tajikistan","TJK","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61043000","80880000","103994000","153256000","","367686000","470671000","","","","","","","","","","","","","","","","","8101845916","8566477794","10314855950","","",
"Turkmenistan","TKM","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38887797.77","54387462.77","68195343.68","66900000","90209041","94748807","72709790.04","68800760.4","70222450.14","69055808.35","62642084","73280181.83","100977540.2","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86849732.88","92747783.49","103570417.2","124310417","141290867","157565097.2","155265905.5","160725829.9","173359518.3","177150359.2","195603423.9","","",
"South Asia (IDA & IBRD)","TSA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3471200000","3840100000","3588800000","4584400000","4588900000","5324600000","6080300000","7716800000","6429000000","7436700000","6753400000","7925500000","8295000000","7384100000","8903700000","7330500000","8716100000","8824500000","8022600000","","","","","","",
"Tunisia","TUN","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","83500000","93500000","109200000","131600000","151800000","191900000","219500000","243000000","265500000","335500000","377200000","432800000","492100000","502200000","566300000","601300000","627000000","638300000","709000000","855100000","923000000","997700000","1057900000","1093400000","1178300000","2074700000","2384200000","2750900000","3018000000","3284000000","3371900000","3489000000","3835200000","3999400000","4250900000","4581400000","5287500000","5632900000","6018900000","6122900000","6928100000","","","","","","","","","","","","","",
"Turkiye","TUR","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","15600","19400","22600","32800","44400","50700","63800","102200","197900","301300","","537100","636100","1317100","2173900","3444000","5590400","9183000","17252200","31141200","59438000","114701000","271333000","551188000","1255413000","2855262000","4905317000","","","","","","","","","","110130194600","114127190100","144022186800","170471835200","184369333000","232659046900","241955406800","284000673800","315782958300","360305449500","395896479400","443261787600","571481523700","777188770000","1564603850000","3073502692000","4953096339000","",
"Tuvalu","TUV","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2241586000000","2241586000000","2572909000000","3523150300000","3985112600000","4600548205000","5082605898000","6132957800000","7349181320000","8274387830000","8287800000000","7624238624000","8021204563000","8755874683000","8950970857000","11412849740000","",
"Uganda","UGA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5427541713000","5989137027000","6775669690000","7647380697000","8690303865000","8287220000000","9652864941000","10880579570000","12156681550000","","",
"Ukraine","UKR","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11395200000","15362100000","15871600000","18368258590","18876354930","23220400000","43793700000","62242700000","73629000000","108889334000","109821100000","118800480000","167786500000","181509000000","181864000000","209003600000","286484200000","335254300000","430554400000","503723600000","515611500000","551847500000","716312400000","582587800000","765602200000","964317000000","",
"Upper middle income","UMC","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","70000","187000","352000","729000","1219000","1925000","2916000","5029000","8894000","12764000","11825000","15718000","24037000","48750000","95781000","163145000","288370000","502790000","943000000","2069000000","3803000000","5373000000","7875000000","11156000000","15234000000","24539000000","28293000000","28322000000","23948000000","31446317740","32781424830","41480963490","51104258360","56699586950","65275319920","74372594740","80550503940","84675026650","96434968050","101647200000","112498600000","123797000000","137346500000","146756800000","156344900000","168754000000","177713700000","189169005300","203179133000","238354406600","262782039800","271596291800","288899434800","",
"United States","USA","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","15280000000","16050000000","16630000000","16410000000","16830000000","17370000000","18150000000","18540000000","24080000000","40680000000","36140000000","35180000000","37050000000","35670000000","32490000000","32010000000","35020000000","33580000000","34880000000","41860000000","45050000000","47530000000","54630000000","56920000000","53450000000","56060000000","56430000000","68920000000","67130000000","64647200000","66886000000","68749300000","71980500000","74076400000","72560600000","65832100000","64744500000","68302900000","68176900000","76732000000","81661400000","90009400000","99324400000","103741400000","99735400000","92921400000","110170400000","97164400000","86722400000","91477400000","99277400000","92606400000","95382400000","",
"Uzbekistan","UZB","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6359691500000","8439411500000","10907940000000","13408324330000","15275568400000","16610888800000","21376491990000","40844813240000","48014757790000","52759905330000","61004718260000","69180082260000","80194991130000","","",
"St. Vincent and the Grenadines","VCT","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19900000","17500000","18300000","17300000","18000000","20200000","22500000","24600000","24400000","27300000","51460000","55410000","55770000","59870000","69960000","73260000","98170000","185310000","245820000","236783708","227964597","213730145","224352198","223298835","204810000","221160000","264270000","265650000","","","","","","","","",
"Venezuela, RB","VEN","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1252900000","","","","","2112000000","2125000000","2362000000","2782000000","3369000000","","","","","","","","","","6512500000","7867600000","8696200000","8913350000","10071253000","10654561300","10116227000","10674777000","12231600000","13720782220","14664547010","11097100000","12729834140","14632077760","17963181750","","",
"World","WLD","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237238975.6","265191600.5","279168545.9","290422089.2","335079733.5","351563986.7","359177622.6","388015921.5","387444850.9","353879760.8","353449518.2","459373431.5","","",
"Kosovo","XKX","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","780000000","893000000","912000000","1184000000","1476000000","1688000000","2301000000","2856000000","3609000000","4379000000","5575000000","6582000000","8924000000","10872000000","12020000000","14618000000","18715000000","24575000000","26796000000","29293000000","29579000000","39530000000","45017000000","50576000000","56721000000","64087300000","70319200000","77485300000","84249400000","93027000000","104511000000","119780200000","144337000000","166582000000","190829000000","215851000000","220765000000","225371324700","272096532400","289545099200","324163349900","356702702900","392191320900","437366296800","454725827200","477176365200","520592909500","549819118500","514510855600","615805133400","645636560700","680001237300","","",
"Zambia","ZMB","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8780100","12397900","43729600","55350200","125912200","136100000","365702100","478500000","484600000","662300000","","","","1423624291","1996618067","2352942906","2674700000","3496647072","3802787708","3599399466","4803647540","5742085000","7163539000","10215124000","13339680000","11813253000","11932770000","17971080880","21354903170","22023471940","20626113550","24417763640","","","","",
"Zimbabwe","ZWE","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115369.74857009","270843.775795664","391358.122717185","500303.147502233","","","711732.224788954","661512.282948234","718393.075554317","932468.02788399","","","","","","","",
