"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Sudan","SDN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","6778395275.96829","8736362360.70347","9949449922.51886","11162537475.6359","11886134784.1299","9779191267.69064","9802574142.83058","9241394803.34118","9307822265.0632","8170051872.04854","7788492336.44786","7089143389.121","6101764640.98774","6335058408.94373","8403344770.16932","10865945913.0191","11437753742.7618","11418623491.9305","10511488650.4907","12157827357.5459","16140289889.6218","17814794678.2028","19142813374.0578","20756735106.2506","18740529170.9999","14258000085.4615","10829278062.2169","10035336432.779","11052474800.5304","10178819863.8731","10032679094.9315","10366542861.1514","10614110137.6847","11939641565.8711","15159710599.7805","9705558569.55439","13608428231.7931","22090208695.2354","26187122064.4468","29603095382.8287","36799715209.5371","36750034571.9044","38319927064.065","46345738174.3015","64279976039.2019","69518976071.5784","66462013315.9683","67173156654.5598","73218740953.5323","68510775312.7303","73150765941.9051","3876990325.27206","3644371166.7063","4555463523.46527","5694330056.70799","6184121212.12121","7853834252.53461","9942168532.0326","11028710998.46","12555995483.0254","11425956037.4251","11368826131.1118","12357914001.0392","10788459035.9858","8468939956.1722","",
"Senegal","SEN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","1092492890.98828","1449174445.13077","1449174445.13077","1436703022.90244","1581371042.68925","1429220209.73667","1513522636.24926","1584591542.48422","1490486508.05591","1353740130.17371","1508621332.57685","1461078684.87964","1459608293.86274","1449315555.61892","1477252987.76197","1650269014.44138","1840439604.96923","2127165881.4843","1745844440.16389","1849752082.21432","1812029818.07242","2363171662.05322","2035770996.64944","2349784715.83951","2462223989.28211","2398303562.40965","2511119101.22502","2340998742.71043","2379486367.9905","2346892535.74399","2526218858.52969","2485147920.30807","2586836281.22402","2594300779.37133","2561025006.8637","2607049495.76065","2419859037.13147","2495336989.35467","2807138786.04658","2926288817.4152","2907968702.19041","3402103443.77663","3387982807.0729","3683703580.28351","3795306079.20329","3941204770.22006","4217884878.34757","4695806740.43551","4514303421.67912","4532145619.13267","4469224529.78224","4689717387.32754","4932590465.90983","5265784340.82185","5845842336.37259","6298158532.03906","6723169944.42705","7846846163.24465","8554219994.37492","9139406529.6381","9777159346.7408","11341695757.9461","12980469305.1306","12924997599.9664","13374925488.3479","",
"Singapore","SGP","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","3923044751.15014","3785936391.90442","3870819922.53559","4515556525.37596","3692033531.54038","4087574782.24501","4663138944.95663","4880184750.78646","6416162056.98907","7739385012.63797","8753768661.466","9831214881.89406","10254032331.3876","11805138835.8518","13535831833.1424","12724019420.6535","13919371556.3799","15242376302.4385","17244740239.6669","21087847544.2329","25579546487.7348","28107504591.4935","29816231156.6927","31277362573.4184","33803284054.3342","32443838306.6936","35984361646.0277","40770643536.4501","51639735966.3957","56598112487.0438","64802138453.9851","69454948811.6669","74642809084.7926","88487916643.9365","103056752677.614","126665284672.595","139366755768.916","155018202316.659","141928027203.462","155286090957.031","186372883821.577","173656138053.934","183277217100.358","201401705671.631","246965395595.803","275546051315.622","303926608841.125","326611532376.848","362134962631.608","326118305966.214","379297510592.257","400870219846.162","411220337133.817","438001345625.807","450127470769.007","465345116651.21","465914934628.044","504864182714.164","544794719327.914","545760805920.754","534630080192.024","582256505373.411","616303965959.304","648994090156.929","692138999509.029","",
"Solomon Islands","SLB","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","345103135.949914","338808095.117438","333187522.766926","346227250.393687","346901719.138937","335885397.48464","350049239.555176","385571256.189056","504502564.972211","530806843.009174","489439431.241341","400409563.977054","370957763.812493","481570635.927216","550141609.888697","519790517.010659","428737251.540842","489664257.184213","457739398.766515","356569106.725452","274283922.174518","248654112.751162","225272541.693646","238537086.179915","311695294.832902","356317894.858731","445456760.785654","570721719.582833","529201884.586653","436082321.303022","663844347.339708","617814887.152617","630174204.72091","634074057.486247","620726638.109466","625545741.595153","651288887.409243","632240378.237703","747850678.836319","808282599.423163","508813067.296746","667062151.245587","786763193.828486","1024023304.4063","1169426345.7657","",
"Sierra Leone","SLE","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","392301447.740099","458067544.138845","509909022.337652","502408935.284855","442201337.327654","389323085.005849","433323174.81446","428787452.832463","334327618.754614","317681550.641785","338511407.540365","376633555.691743","458023466.521123","346457807.089522","295002562.828267","230883454.606842","176790333.50681","154439960.361902","173435913.978031","197662277.385472","181014417.309846","163869606.312959","218658458.8324","160105680.665654","206607420.514949","188344427.111349","182381037.570026","174909251.234994","176114066.27659","298254590.418299","136177118.839798","161516078.022304","143742507.701689","226866034.792154","344728730.830512","419724742.501859","487624878.040744","460653713.076625","480022719.80161","453267091.233342","453682583.491525","497672395.901642","616822650.865293","751905143.469472","1594290928.31961","1756851208.92529","2267720742.88047","2334625480.06734","1764797911.74153","2193014539.36049","2356408037.5787","2258486073.49497","2429137720.49699","1850336389.51049","2293977698.54753","2656827906.92532","2903630936.46243","3795818434.66203","",
"El Salvador","SLV","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","1945267531.43259","2140989072.97334","2179191304.23865","1960174990.04232","1906691997.35784","2035487921.97391","2207799861.94499","2404354459.22836","2834746816.47095","2901701249.46284","2687596601.44059","3210736894.28164","4222463143.30499","4292433691.3155","3928220345.37872","2909715042.54135","2541192992.99016","1979247289.12723","2249822228.78535","2276046885.45478","2256744710.38379","2184217798.36576","2188727562.86007","2182408479.17612","2313502291.0212","3272844016.72663","3399349107.24594","3980981491.92737","4742428673.22374","5422669978.21825","6432305629.44544","6085636827.44173","7014465052.923","7456699904.64114","7590372954.40035","8588464783.76865","8833430186.57591","8912404989.63706","9280021950.00491","9478297520.20621","9941292933.69294","10858464221.9501","11986479475.682","11469911683.3849","8908157541.30855","9704474143.69931","10208723028.8182","10323782306.1283","10813954046.5097","10542197120.4802","11033340000","10976504862.7783","11130153970.7151","11419117598.6223","11902716442.5079","10185865940.5475","13114602174.5951","13493561905.5524","13304572462.936","14365480320.372","",
"San Marino","SMR","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2085261025.79916","2140420430.51914","2138047314.60571","2158428102.98986","2208806730.01099","2004607039.30111","2550426388.31215","3010566563.63962","2707634449.93975","","",
"Somalia, Fed. Rep.","SOM","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3200298532.37073","3478075130.56775","3667158479.99971","3895066691.41964","4330122835.70445","4688535047.60662","4661347970.36694","4888730798.18971","5171311631.3173","6142631754.51677","7299318313.44133","9380365498.51501","",
"Serbia","SRB","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2557438678.82523","4230244515.73982","5621450380.16991","5122038990.35078","3349120625.84639","4176308408.35872","7135939626.04355","9036831251.51328","10518504441.0942","13735614443.0664","12933045214.9574","15177429736.0806","17676981965.3408","19477494115.2665","15180342538.9474","15598322682.2074","16962400890.8463","17211788279.4501","18446861783.3072","19380253331.8816","20707771265.7471","22026696185.5612","24292789722.0607","26991252036.5639","29648987795.9623","28470196010.8646","33502237832.8517","38881650189.0339","38335743574.7185","41401448870.933","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113251143357.08","115710720903.664","114576123114.18","123164446540.047","140857679133.586","145551429030.285","161234143231.274","184564453669.516","199062202157.769","199689298206.893","215658018469.809","219889970490.525","228641845592.864","252288551929.673","294465963374.486","323400709472.002","345381291024.707","380113047892.253","413830491939.951","392092543431.851","425597995733.721","372051378453.309","391360782712.576","407728103968.58","412955520899.388","411440057167.078","400339376653.619","408242654911.655","427963388384.571","425277950215.083","391030067947.262","438712796980.919","495364931063.532","497683122032.072","509775395442.821","",
"South Sudan","SSD","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7981369404.1886","7131680787.81965","8015005958.70923","7803680648.78614","5052795472.5555","5591711574.33167","5876888864.62259","3467364408.19044","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118682642824.184","117584542621.583","126527641450.796","144492472505.451","149388721682.207","165599439246.923","189545893004.031","204518309121.36","205145660074.911","221188675775.903","225710275304.404","234476647638.107","258592989932.078","301864920054.247","331703181720.955","354470088105.269","389813766916.28","424394213740.507","402138037682.22","436507948687.608","381768247242.088","403780292719.486","420724316265.896","429245915797.399","431617553852.261","420794583935.307","427250554308.513","445425415720.469","441696610374.232","407086926890.09","457035914377.017","515446811043.972","516856331345.8","534687814113.633","",
"Small states","SST","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45622419734.1939","47860745025.0432","51841316377.0947","57086512795.6847","61865163488.2928","66278624088.6898","67023663460.4212","68476244217.8539","68012874887.4466","69147888245.4064","70442568926.4883","76143150788.7921","84385934046.0093","94389936169.3889","101595968017.289","101910819449.768","85350071221.3928","93711740006.3407","103077814537.966","107321948791.705","107634124694.855","108926391802.324","114758774508.349","121713122479.661","132036558006.355","140296082857.482","146851711289.435","134597812869.35","157087156810.844","183101531044.42","181787088777.976","189289189560.589","",
"Sao Tome and Principe","STP","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17933875207.9881","17826870138.113","16983089233.1549","18959712679.9946","22091933436.3729","24234390083.4755","23785353563.865","22881160994.388","24304954358.6758","28891543369.3507","30476187383.3193","32946382485.9163","40382550378.3036","46613218500.5584","55501490442.7249","60852226258.6479","63369781062.7206","51480654497.11","60541582601.4524","64893794470.422","66328236857.8703","69659819250.3841","72504224820.3871","79130064372.7859","82807219218.4617","85946810291.1242","90267816457.7208","92395160704.8307","85093032852.7708","95006588409.3523","98928434504.0511","91331906955.1119","93707264512.9229","",
"Slovenia","SVN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11941711662.6469","9272595722.12064","7146075966.27251","8401315451.2793","9505261881.922","10578923894.8683","10832522255.9762","12098904995.0399","13315856638.4894","14435654414.1995","15391271163.761","15948915814.5523","16846102165.9358","17935117033.1702","20440323250.0517","21940008496.6594","24658059247.732","28864049832.1397","30044642528.6623","24520825397.9125","26225607617.3742","27543941477.3412","26669502627.7569","27141834772.5278","28218317890.371","29706227946.6019","31674854056.6835","35055105693.7878","37539371989.3729","39292064466.4298","35709658275.4959","42059570575.9423","45952159345.7096","43869131807.4971","45749534975.3492","",
"Sweden","SWE","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","19040069978.6622","19078192695.5119","20165625221.6692","21597411500.9228","23692406751.8157","26369615850.4895","27503545483.1683","28191127888.1178","30530982905.147","34469488781.8989","38054266610.2169","36798469479.1964","38270378286.6315","40911089667.2333","44961338568.8971","43387686124.9995","47292569136.8904","45495430532.5724","42993210565.869","47980401490.6072","48172264597.4984","46317379533.1795","48510493610.4253","49004338071.5355","51603176950.7944","55665300299.0494","57649677294.4833","61880415085.772","64986472565.336","69995912137.669","70787113126.6259","67318703038.9952","68424884487.6182","66557375241.003","75119337085.0273","80559261870.8858","83436658808.1595","93803007438.9624","104094703229.981","109901588197.178","123701746264.444","122008951648.543","120846247493.507","124775198802.138","133375316542.052","142496234611.659","154136879568.374","167801003572.035","172551467908.688","148359081559.494","166423852222.42","177590368698.907","178569039779.275","180131661961.953","191845079612.858","202956408286.305","214383269629.24","223799812944.391","233158956520.508","237785331247.921","222800239068.883","252620122376.194","277380091501.346","275717600408.557","282138740001.176","",
"Eswatini","SWZ","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1618533501.53801","1732713135.68059","1696296266.36749","1770892509.3611","1843226121.65875","1850884536.75162","1812649201.38761","1716408637.24324","1842370155.04851","1883500714.52161","2125711793.59154","2277633655.4947","",
"Sint Maarten (Dutch part)","SXM","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","117335108.821566","109441306.188793","116515361.827419","116964696.750887","124692184.914297","144343657.838862","155985583.922425","153245012.119394","197880978.622815","250865721.213466","291362547.722942","282792601.925031","318819136.629957","419130635.052718","354296837.861376","414206227.771228","526545144.870127","592910787.717092","692414564.883969","683845273.703795","508679843.13514","633649633.259361","521000360.13667","476997140.267292","586402114.799919","773291024.821315","992718273.058856","855959883.739288","933860822.028305","914304436.865642","997302136.356405","1016484205.68414","1182007564.60409","1275291699.98357","1501551948.38796","1395023128.04075","1534257681.07377","1780344236.64312","1777329091.43824","1732200849.57126","1468228708.33704","1747037005.13363","1898073585.79944","1942913607.00158","2088633775.596","",
"Syrian Arab Republic","SYR","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","3325661726.1068","3591629072.79653","3712526923.62346","3517172480.95654","5304011808.17346","6226259130.41075","5960806917.13982","8338940157.84066","7185199802.32545","8124288024.79265","8090447721.74244","7421923421.08654","6274879800.01568","6199551443.9285","6131197201.81888","8503545097.97015","7572263128.08011","8972593888.60876","8660541913.76048","9154317108.50135","9257621171.79398","9408793017.38714","10644162206.9579","10595184906.5246","10873475829.6178","10867888613.3063","10426419273.3971","10256821501.6701","9605930614.19605","10713427838.9623","10455940380.859","11539147083.6466","11539147083.6466","11820409930.3098","16569306041.2579","20876178053.2305","18225341105.748","20288054191.5546","21838526530.8388","16824376334.8577","19367352269.5736","16230744508.1654","8841750000.23428","7198593271.21417","6156795370.16833","6058999271.89207","5907312292.88011","7754422230.09629","7271068580.67417","7112486738.97985","6275196805.19648","13930951172.7693","12875482423.3016","","","",
"Turks and Caicos Islands","TCA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2627829147.93843","2860554940.62642","2872036039.71647","3021759190.18653","3234094194.81434","3556873108.44905","3415058960.07623","3346615154.43797","3292960770.05193","2763747045.72438","2999716926.60926","2699425046.55682","2533618715.13943","2962070688.18694","3236016342.33625","2799744756.78175","2800911346.90892","2890718844.856","3055299056.83218","3197065507.89159","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2926102893727.2","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","706462815533.84","464575660333.694","331604073907.645","302282313197.597","297999736750.686","326584185411.949","359616500127.912","396167081234.767","391795194355.853","367070759625.427","438829354119.369","436283355863.149","482811903598.971","554359159045.632","653158916476.669","726666998439.091","835468080859.395","1000946661134.48","1088727322323.17","846665719551.352","982324653791.964","1115763788566.13","1168824617641.41","1217007106952.62","1195001276663.09","1108614963569.59","1145436069870.06","1279116763550.2","1327246728488.4","1370096113096.76","1296934841170","1466895380560.9","1493038934585.32","1563398748256.35","1601374988522.56","",
"Togo","TGO","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","337373205.675705","381205570.472693","347998792.844553","370578863.03735","431677932.380299","490120214.058704","588410740.792518","561846084.262739","490120214.058704","490120214.058704","603021894.684394","755768879.732187","1305659360.97624","1629794703.64539","1381370728.0981","1236592542.32023","1161371251.40213","1205820179.15845","939125585.243053","1034862656.86966","1231259966.86878","1443735391.25","1375541167.52196","1510648825.86564","1365442185.6374","1403611530.76423","1274479270.01141","1118992798.70552","757558138.040962","665136058.109993","862681485.126619","1262815574.16697","1262815574.16697","1356263881.70274","1239625150.06135","1177643939.20662","1210021165.62328","1287294682.14066","1454649966.57786","1416494861.12187","1305611165.18984","1235018260.1245","1286792512.73468","1372638757.12314","1460267019.07114","1621103402.77237","2042734843.94607","1983378780.88854","2387267819.52926","2217915285.49844","2441321788.5956","2415727688.20067","2113471134.89091","2227726526.38837","2297510942.67855","2400631260.50703","2626585676.7562","2930417979.93833","","","",
"Thailand","THA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","2837471759.59707","2999634086.58685","3567125894.11905","4026532809.57002","4485939721.47727","4837229936.46308","5918174285.97088","7161300045.37258","8323319199.17909","9052960608.22128","9295898756.29333","8067594832.04141","9100479541.34055","11249963697.0915","10607917424.7853","10412498206.2888","11194111459.9633","13399447856.3861","14292765584.317","17279715234.4143","17251789114.0783","17348735366.4091","14811529814.5592","19664376749.7016","21165262492.3251","18484100660.8181","18312472713.7215","24457872731.0208","34134495450.023","41503619253.6131","51334439949.461","57976276022.6699","63175813951.9327","71531194116.8402","84035014551.2224","103338160544.263","99981057779.506","91296759452.2218","73443240866.4258","81813707812.319","103051438580.98","104564463045.735","111069447654.322","123393885246.27","148448941018.862","172482591878.872","177559459428.961","185017632440.513","206107129619.703","163293952063.336","200778941817.036","225676089658.793","238380519787.174","242386831100.608","229544373281.338","229553374316.892","227276891938.781","241429957234.267","261406586222.264","247900532372.288","213415438932.982","251561331494.15","260191871668.141","253671152965.907","269618330182.921","",
"Tajikistan","TJK","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2113861022.77571","1585395767.08178","1599442811.32774","1293668542.08821","1225925971.11196","1362029844.92414","1403887608.45771","1550011922.58077","1325259508.39383","1472363864.79946","1821314239.99363","2293033882.32502","2671385232.24803","2556649198.09581","2600830119.10727","3058598674.9744","2936254755.39193","3171155096.65684","3209208329.97867","3247718831.50507","3283444011.5438","3319561247.66201","3319748757.00072","3070767590.43405","2871167767.06586","3138186352.85516","3339030298.23778","3325674150.01998","3990808940.85754","4150441368.99144","3971972330.39598","","",
"Turkmenistan","TKM","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16333428571.4286","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","52459116832.0798","53829472859.1836","56486943425.0183","57515646966.2288","62269271884.7997","66332042387.9288","74815745945.1699","76558937099.7212","82344964067.5425","87373492149.6328","119717632105.204","131487579626.511","145803103739.58","169439486618.263","202710005662.104","195569220968.838","194825789376.87","192026203122.384","202686172135.142","225209515353.866","255953396853.14","253921512694.463","200239844520.063","174655635246.949","180057372346.663","175559060731.853","174425360750.81","186448067866.435","198767933919.915","203997190667.842","234727556854.835","273353898395.064","323407990944.124","348285907781.094","393740848975.023","391376028041.326","424564650112.504","502429241704.469","542352639395.055","519649035003.126","586535931171.423","589820153633.565","564855003584.973","581188841102.829","644865767679.671","702579894173.851","782982421735.335","876996589761.299","958551030381.847","826523270854.536","1005729573307.51","1107672080691.53","1156192037429.07","1200342961223.74","1204950279596.9","1180439795699.89","1153747623608.36","1220631028379","1283246440830.31","1269599020358.82","1101987283294.51","1308144178508.04","1412771939002.01","1417626795175.83","1485295509485.47","",
"Timor-Leste","TLS","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936877532.14048","1193207167.39733","1232856834.06034","878806344.942902","620617424.366917","414526941.199094","491177170.023709","742885452.196196","838407644.620959","1195784194.48648","1173824161.93596","1326564454.17086","1203411410.28594","877648801.563748","979178421.699472","906884210.63221","980560349.272082","894257479.546429","920343921.839446","974040203.336599","1083905394.6679","1189402243.6821","1087436063.15729","1112963767.5047","1246246754.30841","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","73554863382.7434","76003019372.9178","86704912379.4828","96798143402.0091","100527831695.746","118980914801.438","125680858949.62","129895169621.188","152770976634.795","241444105675.451","336906318014.659","331708570152.501","381100542439.243","295289354422.284","254766635248.339","260233612640.029","255382853487.139","235071126458.025","290542883018.339","242198300603.481","240967528595.747","213105320350.218","214833422665.557","199994349098.115","227859484518.904","262613704459.036","309588763760.799","309898861285.627","287646083394.76","228719251600.138","239103579048.441","257458996423.084","252276388549.969","259511209201.207","253684773465.674","271031862602.646","301042406622.641","330551543580.593","367608785773.37","406262420899.712","439241110667.327","465777861826.989","512224912681.273","576297950396.897","548943810630.345","576532277179.216","542992607896.045","540553692315.098","524101455688.288","523884845282.22","480824919949.817","482510830450.241","554872528057.705","571337813409.012","567401465435.084","464512965819.832","511221422190.133","574015783531.028","587196958156.133","624512281458.194","",
"Tonga","TON","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185029894.965007","220258429.361637","235165033.894955","211201506.498951","242391764.163509","208805393.060112","207424169.427618","200486942.166081","200486942.166081","235639918.619972","223200352.198158","215196912.754077","219721428.2686","207693815.562891","222550217.851236","218968903.744556","224683456.857216","231460912.673797","243780625.054366","250804611.570907","229817534.691387","281906833.573823","329694837.187266","340994588.505746","329978135.197587","348148846.449473","329712441.033931","300922324.003884","305399972.272493","343221223.54434","","",
"South Asia (IDA & IBRD)","TSA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","16518864078.3309","17669851313.0182","17954020474.9754","19731684917.3648","21702937022.7545","20552732295.3634","23566309085.4515","25162730483.8787","22807788671.1712","22666036433.9281","25848793521.9874","24079423265.9472","23850896828.7306","18348967092.7168","14459115737.0983","14166122789.3659","15692991107.2432","16499506497.8304","18079058896.5519","21216551662.4789","25162872371.96","23747182713.8102","24745438963.7766","29330348700.3023","25373903480.3099","28699005040.7742","32933558192.0695","32606401230.3745","35550144402.9495","36735288279.7847","38206153025.3968","37601841544.8183","44487048753.0071","53470362261.6561","64223241113.533","83152806917.9134","82216498553.9417","92343670101.6831","110377452125.325","117763438629.932","123618782299.851","128153552406.271","140914066388.666","159543530205.592","200800194522.592","265675436182.873","321243962019.836","354763739590.428","425175760270.129","417518588732.881","479216110035.856","578225813732.837","614654388558.224","570521095444.8","577040609713.287","549320196216.888","568291515155.738","659574901707.971","724722414474.551","719623176400.451","625255707055.912","755798521612.018","832177310557.691","921309174102.623","892635099437.862","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118682642824.184","117584542621.583","126527641450.796","144492472505.451","149388721682.207","165599439246.923","189545893004.031","204518309121.36","205145660074.911","221188675775.903","225710275304.404","234476647638.107","258592989932.078","301864920054.247","331703181720.955","354470088105.269","389813766916.28","424394213740.506","402138037682.22","436507948687.608","381768247242.088","403780292719.485","420724316265.895","429245915797.399","431617553852.261","420794583935.307","427250554308.513","445425415720.469","441696610374.232","407086926890.09","457035914377.017","515446811043.972","516856331345.799","534687814113.634","",
"Trinidad and Tobago","TTO","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","1709708289.30096","1723265048.6204","1835285735.55088","1563867312.55974","1597830274.89964","1879380497.80157","2050907995.15708","2513832101.4465","2485291788.18581","2979467600.07647","3272576688.71471","3645027896.25948","4198995932.45396","4552610335.30873","5238577379.97833","5474177756.19703","6186544411.39361","6242911265.91474","6103206642.45205","6449686052.12515","5608174317.21149","5492871751.73644","5303364030.84177","6159716305.61397","7056025496.71828","7810346211.43184","7370682571.84732","8236881463.0727","8462492831.19862","8733055094.62818","9059556439.1767","8755459223.85777","9527760504.68361","10066785598.6746","10351965895.6222","11072760389.9828","13373778066.6539","12971126081.6925","13010411368.1259","13364613419.9962","13358766430.8928","14373583483.0816","15753382986.0447","16604056636.717","15242526323.8387","22224941056.522","21988912253.8712","23007455553.4315","22614923851.3987","22874912381.3165","22362683999.2353","22787574995.2208","23721865545.1475","24314912228.3821","22272459567.9602","18575231300.5799","20599931485.3756","22989523532.7853","24161989269.1009","25080144828.9046","",
"Turkiye","TUR","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","28794059645.9121","27494402407.3385","29389527619.5019","39120139421.9022","37052710077.9341","41097076731.4908","55803884531.3405","43596350371.1883","56493967662.8446","67828417848.5069","82054502451.4399","83797922871.3305","81088760686.0585","98659542014.8319","74833155454.8941","90817972126.989","112017152640.121","135688368952.42","152232570463.068","163166489892.054","178992976843.891","173740431633.997","148764453626.56","177531718834.274","203303404217.548","203995081451.096","225366105171.233","225353385761.026","230161663398.908","236891171617.713","262206644172.467","246707268208.931","233495217771.355","249472586579.233","254802009494.461","275833625041.624","309071714233.246","295483251466.793","",
"Tuvalu","TUV","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
